"time","newInfectors","newInfections","r","sevenDayAverageR"
0,500,801,1.602,1.602
2,17,24,1.411764705882353,1.5068823529411766
3,29,64,2.206896551724138,1.7402204192021635
4,29,42,1.4482758620689655,1.667234279918864
5,39,69,1.7692307692307692,1.687633577781245
6,46,59,1.2826086956521738,1.6201294307597331
7,59,78,1.3220338983050848,1.5775443546947834
8,57,83,1.456140350877193,1.5567072619629538
9,92,126,1.3695652173913044,1.5506787636070898
10,44,53,1.2045454545454546,1.4074857497244209
11,59,57,0.9661016949152542,1.3386037258453192
12,34,34,1.0,1.2287136159552092
13,73,64,0.8767123287671232,1.1707284206859163
14,77,72,0.935064935064935,1.1154471402230377
15,113,125,1.1061946902654867,1.0654549029927938
16,63,48,0.7619047619047619,0.9786462664947163
17,109,111,1.018348623853211,0.952046719252967
18,66,56,0.8484848484848485,0.9352443126200519
19,101,80,0.7920792079207921,0.9055413423230222
20,73,59,0.8082191780821918,0.8957566065108892
21,116,73,0.6293103448275862,0.8520773793341251
22,64,41,0.640625,0.7855674235819127
23,83,59,0.7108433734939759,0.778272939523229
24,49,20,0.40816326530612246,0.6911036025879306
25,62,37,0.5967741935483871,0.6551449375970074
26,58,44,0.7586206896551724,0.6503651492733475
27,51,30,0.5882352941176471,0.6189388801355554
28,66,45,0.6818181818181818,0.6264399997056405
29,88,66,0.75,0.6420649997056405
30,47,25,0.5319148936170213,0.6165037882946469
31,80,53,0.6625,0.6528376075366294
32,49,30,0.6122448979591837,0.6550477081667433
33,62,30,0.4838709677419355,0.6157977478934237
34,44,37,0.8409090909090909,0.6518940045779157
35,66,42,0.6363636363636364,0.6454004980844094
36,50,23,0.46,0.6039719266558379
37,58,31,0.5344827586206896,0.6043387645135047
38,38,28,0.7368421052631579,0.6149590652653844
39,49,18,0.3673469387755102,0.5799736425248596
40,31,13,0.41935483870967744,0.5707570526631084
41,35,21,0.6,0.5363414682475239
42,34,27,0.7941176470588235,0.5588777554896935
43,52,23,0.4423076923076923,0.556350282962221
44,32,17,0.53125,0.5558884603021225
45,44,23,0.5227272727272727,0.5253006270827103
46,24,15,0.625,0.5621082072576373
47,31,15,0.4838709677419355,0.5713247971193885
48,17,2,0.11764705882352941,0.5024172340941785
49,40,19,0.475,0.45682899880006084
50,27,15,0.5555555555555556,0.47300726497832696
51,32,21,0.65625,0.49086440783546986
52,18,13,0.7222222222222222,0.5193636863347484
53,28,8,0.2857142857142857,0.4708942985796463
54,13,8,0.6153846153846154,0.4896819625286006
55,25,9,0.36,0.5243038112680963
56,13,6,0.46153846153846156,0.5223807343450194
57,20,8,0.4,0.5001585121227973
58,22,10,0.45454545454545453,0.4713435770578622
59,13,9,0.6923076923076923,0.46707007278435786
60,17,10,0.5882352941176471,0.5102873596991239
61,28,12,0.42857142857142855,0.48359976158295426
62,12,5,0.4166666666666667,0.49169499967819236
63,18,11,0.6111111111111112,0.5130625210457137
64,12,5,0.4166666666666667,0.5154434734266661
65,20,7,0.35,0.5005084084916012
66,11,4,0.36363636363636365,0.45355536153855425
67,20,5,0.25,0.40523603380746176
68,12,5,0.4166666666666667,0.4035353535353529
69,12,7,0.5833333333333334,0.4273448773448768
70,10,1,0.1,0.35432900432900377
71,8,6,0.75,0.40194805194805144
72,10,4,0.4,0.40909090909090856
73,10,6,0.6,0.4428571428571423
74,12,4,0.3333333333333333,0.4547619047619042
75,7,1,0.14285714285714285,0.4156462585034008
76,5,7,1.4,0.5323129251700675
77,6,1,0.16666666666666666,0.5418367346938769
78,10,7,0.7,0.5346938775510198
79,8,2,0.25,0.5132653061224484
80,4,0,0.0,0.4275510204081626
81,5,1,0.2,0.4085034013605436
82,3,0,0.0,0.3880952380952375
83,2,2,1.0,0.33095238095238033
84,5,2,0.4,0.3642857142857137
85,13,10,0.7692307692307693,0.3741758241758236
86,2,0,0.0,0.33846153846153787
87,3,2,0.6666666666666666,0.4336996336996331
88,4,0,0.0,0.4051282051282045
89,7,4,0.5714285714285714,0.48676085818942905
90,2,0,0.0,0.3439037153322862
91,5,1,0.2,0.3153322867608576
92,4,3,0.75,0.3125850340136049
93,4,0,0.0,0.3125850340136049
94,1,1,1.0,0.36020408163265255
95,6,3,0.5,0.43163265306122395
96,4,0,0.0,0.34999999999999953
97,1,1,1.0,0.4928571428571424
98,6,5,0.8333333333333334,0.5833333333333328
99,2,1,0.5,0.5476190476190471
100,4,2,0.5,0.6190476190476185
101,2,0,0.0,0.47619047619047566
105,2,1,0.5,0.47619047619047566
107,3,0,0.0,0.47619047619047566
109,2,0,0.0,0.33333333333333276
111,2,1,0.5,0.28571428571428514
112,3,0,0.0,0.21428571428571372
113,3,0,0.0,0.1428571428571423
114,1,0,0.0,0.1428571428571423
116,1,0,0.0,0.07142857142857086
118,1,1,1.0,0.21428571428571372
121,1,0,0.0,0.21428571428571372
125,1,0,0.0,0.1428571428571423
126,1,0,0.0,0.1428571428571423
143,1,0,0.0,0.1428571428571423
